x	y
876.617	-2.43954
876.618	-2.44597
876.619	-2.4524
876.62	-2.45883
876.621	-2.46525
876.622	-2.47168
876.623	-2.47809
876.624	-2.48451
876.625	-2.49092
876.626	-2.49733
876.627	-2.50374
876.628	-2.51015
876.629	-2.51655
876.63	-2.52295
876.631	-2.52935
876.632	-2.53574
876.633	-2.54213
876.634	-2.54852
876.635	-2.5549
876.636	-2.56128
876.637	-2.56766
876.638	-2.57404
876.639	-2.58041
876.64	-2.58678
876.641	-2.59314
876.642	-2.59951
876.643	-2.60587
876.644	-2.61222
876.645	-2.61858
876.646	-2.62493
876.647	-2.63128
876.648	-2.63762
876.649	-2.64396
876.65	-2.6503
876.651	-2.65664
876.652	-2.66297
876.653	-2.6693
876.654	-2.67563
876.655	-2.68195
876.656	-2.68827
876.657	-2.69459
876.658	-2.70091
876.659	-2.70722
876.66	-2.71353
876.661	-2.71983
876.662	-2.72613
876.663	-2.73243
876.664	-2.73873
876.665	-2.74502
876.666	-2.75131
876.667	-2.7576
876.668	-2.76388
876.669	-2.77016
876.67	-2.77644
876.671	-2.78271
876.672	-2.78898
876.673	-2.79525
876.674	-2.80151
876.675	-2.80778
876.676	-2.81403
876.677	-2.82029
876.678	-2.82654
876.679	-2.83279
876.68	-2.83903
876.681	-2.84528
876.682	-2.85151
876.683	-2.85775
876.684	-2.86398
876.685	-2.87021
876.686	-2.87643
876.687	-2.88265
876.688	-2.88887
876.689	-2.89509
876.69	-2.9013
876.691	-2.90751
876.692	-2.91372
876.693	-2.91992
876.694	-2.92612
876.695	-2.93231
876.696	-2.93851
876.697	-2.9447
876.698	-2.95088
876.699	-2.95707
876.7	-2.96325
876.701	-2.96942
876.702	-2.9756
876.703	-2.98177
876.704	-2.98794
876.705	-2.9941
876.706	-3.00026
876.707	-3.00642
876.708	-3.01257
876.709	-3.01873
876.71	-3.02487
876.711	-3.03102
876.712	-3.03716
876.713	-3.0433
876.714	-3.04944
876.715	-3.05557
876.716	-3.0617
876.717	-3.06783
876.718	-3.07395
876.719	-3.08007
876.72	-3.08619
876.721	-3.0923
876.722	-3.09841
876.723	-3.10451
876.724	-3.11061
876.725	-3.11671
876.726	-3.12281
876.727	-3.1289
876.728	-3.13499
876.729	-3.14107
876.73	-3.14715
876.731	-3.15323
876.732	-3.15931
876.733	-3.16538
876.734	-3.17144
876.735	-3.17751
876.736	-3.18356
876.737	-3.18962
876.738	-3.19567
876.739	-3.20172
876.74	-3.20777
876.741	-3.21381
876.742	-3.21985
876.743	-3.22588
876.744	-3.23191
876.745	-3.23794
876.746	-3.24397
876.747	-3.24999
876.748	-3.25601
876.749	-3.26202
876.75	-3.26804
876.751	-3.27404
876.752	-3.28005
876.753	-3.28605
876.754	-3.29204
876.755	-3.29803
876.756	-3.30402
876.757	-3.31001
876.758	-3.31599
876.759	-3.32197
876.76	-3.32794
876.761	-3.33392
876.762	-3.33989
876.763	-3.34585
876.764	-3.35181
876.765	-3.35777
876.766	-3.36372
876.767	-3.36967
876.768	-3.37562
876.769	-3.38156
876.77	-3.3875
876.771	-3.39344
876.772	-3.39937
876.773	-3.40529
876.774	-3.41122
876.775	-3.41714
876.776	-3.42305
876.777	-3.42896
876.778	-3.43487
876.779	-3.44078
876.78	-3.44668
876.781	-3.45257
876.782	-3.45846
876.783	-3.46435
876.784	-3.47024
876.785	-3.47612
876.786	-3.482
876.787	-3.48787
876.788	-3.49375
876.789	-3.49961
876.79	-3.50547
876.791	-3.51133
876.792	-3.51719
876.793	-3.52304
876.794	-3.52889
876.795	-3.53473
876.796	-3.54057
876.797	-3.54641
876.798	-3.55224
876.799	-3.55807
876.8	-3.5639
876.801	-3.56972
876.802	-3.57554
876.803	-3.58135
876.804	-3.58716
876.805	-3.59296
876.806	-3.59876
876.807	-3.60456
876.808	-3.61035
876.809	-3.61614
876.81	-3.62192
876.811	-3.62771
876.812	-3.63348
876.813	-3.63925
876.814	-3.64502
876.815	-3.65079
876.816	-3.65655
876.817	-3.6623
876.818	-3.66805
876.819	-3.6738
876.82	-3.67955
876.821	-3.68529
876.822	-3.69102
876.823	-3.69675
876.824	-3.70248
876.825	-3.70821
876.826	-3.71393
876.827	-3.71964
876.828	-3.72535
876.829	-3.73106
876.83	-3.73676
876.831	-3.74246
876.832	-3.74816
876.833	-3.75385
876.834	-3.75953
876.835	-3.76521
876.836	-3.77089
876.837	-3.77657
876.838	-3.78223
876.839	-3.7879
876.84	-3.79356
876.841	-3.79921
876.842	-3.80487
876.843	-3.81051
876.844	-3.81616
876.845	-3.8218
876.846	-3.82743
876.847	-3.83306
876.848	-3.83869
876.849	-3.84431
876.85	-3.84993
876.851	-3.85554
876.852	-3.86115
876.853	-3.86675
876.854	-3.87235
876.855	-3.87795
876.856	-3.88353
876.857	-3.88912
876.858	-3.8947
876.859	-3.90027
876.86	-3.90585
876.861	-3.91141
876.862	-3.91697
876.863	-3.92253
876.864	-3.92809
876.865	-3.93364
876.866	-3.93918
876.867	-3.94472
876.868	-3.95025
876.869	-3.95578
876.87	-3.96131
876.871	-3.96683
876.872	-3.97234
876.873	-3.97786
876.874	-3.98336
876.875	-3.98886
876.876	-3.99436
876.877	-3.99985
876.878	-4.00534
876.879	-4.01083
876.88	-4.0163
876.881	-4.02178
876.882	-4.02725
876.883	-4.03271
876.884	-4.03817
876.885	-4.04363
876.886	-4.04908
876.887	-4.05452
876.888	-4.05997
876.889	-4.0654
876.89	-4.07084
876.891	-4.07626
876.892	-4.08168
876.893	-4.0871
876.894	-4.09251
876.895	-4.09792
876.896	-4.10332
876.897	-4.10872
876.898	-4.11411
876.899	-4.1195
876.9	-4.12488
876.901	-4.13026
876.902	-4.13563
876.903	-4.141
876.904	-4.14637
876.905	-4.15173
876.906	-4.15708
876.907	-4.16243
876.908	-4.16778
876.909	-4.17312
876.91	-4.17846
876.911	-4.18379
876.912	-4.18912
876.913	-4.19444
876.914	-4.19976
876.915	-4.20508
876.916	-4.21039
876.917	-4.2157
876.918	-4.221
876.919	-4.22629
876.92	-4.23159
876.921	-4.23687
876.922	-4.24215
876.923	-4.24743
876.924	-4.25271
876.925	-4.25798
876.926	-4.26324
876.927	-4.2685
876.928	-4.27376
876.929	-4.27901
876.93	-4.28426
876.931	-4.2895
876.932	-4.29474
876.933	-4.29997
876.934	-4.3052
876.935	-4.31042
876.936	-4.31564
876.937	-4.32085
876.938	-4.32606
876.939	-4.33126
876.94	-4.33646
876.941	-4.34165
876.942	-4.34685
876.943	-4.35203
876.944	-4.35721
876.945	-4.36239
876.946	-4.36756
876.947	-4.37273
876.948	-4.37789
876.949	-4.38304
876.95	-4.3882
876.951	-4.39334
876.952	-4.39849
876.953	-4.40363
876.954	-4.40876
876.955	-4.41389
876.956	-4.41901
876.957	-4.42413
876.958	-4.42924
876.959	-4.43435
876.96	-4.43946
876.961	-4.44455
876.962	-4.44965
876.963	-4.45474
876.964	-4.45982
876.965	-4.4649
876.966	-4.46997
876.967	-4.47504
876.968	-4.4801
876.969	-4.48516
876.97	-4.49021
876.971	-4.49526
876.972	-4.50031
876.973	-4.50534
876.974	-4.51038
876.975	-4.5154
876.976	-4.52043
876.977	-4.52545
876.978	-4.53046
876.979	-4.53547
876.98	-4.54047
876.981	-4.54547
876.982	-4.55046
876.983	-4.55545
876.984	-4.56043
876.985	-4.5654
876.986	-4.57037
876.987	-4.57534
876.988	-4.5803
876.989	-4.58525
876.99	-4.5902
876.991	-4.59514
876.992	-4.60008
876.993	-4.60502
876.994	-4.60995
876.995	-4.61487
876.996	-4.61979
876.997	-4.6247
876.998	-4.6296
876.999	-4.63451
877	-4.6394
877.001	-4.64429
877.002	-4.64918
877.003	-4.65406
877.004	-4.65893
877.005	-4.6638
877.006	-4.66866
877.007	-4.67352
877.008	-4.67838
877.009	-4.68322
877.01	-4.68807
877.011	-4.69291
877.012	-4.69774
877.013	-4.70257
877.014	-4.70739
877.015	-4.71221
877.016	-4.71702
877.017	-4.72183
877.018	-4.72663
877.019	-4.73143
877.02	-4.73622
877.021	-4.74101
877.022	-4.74579
877.023	-4.75057
877.024	-4.75534
877.025	-4.7601
877.026	-4.76486
877.027	-4.76962
877.028	-4.77437
877.029	-4.77912
877.03	-4.78386
877.031	-4.78859
877.032	-4.79332
877.033	-4.79805
877.034	-4.80277
877.035	-4.80748
877.036	-4.81219
877.037	-4.8169
877.038	-4.8216
877.039	-4.8263
877.04	-4.83099
877.041	-4.83567
877.042	-4.84035
877.043	-4.84503
877.044	-4.84969
877.045	-4.85435
877.046	-4.85901
877.047	-4.86366
877.048	-4.8683
877.049	-4.87294
877.05	-4.87758
877.051	-4.8822
877.052	-4.88683
877.053	-4.89144
877.054	-4.89605
877.055	-4.90065
877.056	-4.90525
877.057	-4.90984
877.058	-4.91443
877.059	-4.91901
877.06	-4.92358
877.061	-4.92816
877.062	-4.93272
877.063	-4.93728
877.064	-4.94184
877.065	-4.94638
877.066	-4.95093
877.067	-4.95546
877.068	-4.96
877.069	-4.96452
877.07	-4.96904
877.071	-4.97356
877.072	-4.97807
877.073	-4.98257
877.074	-4.98707
877.075	-4.99156
877.076	-4.99605
877.077	-5.00053
877.078	-5.00501
877.079	-5.00948
877.08	-5.01395
877.081	-5.01841
877.082	-5.02286
877.083	-5.02731
877.084	-5.03176
877.085	-5.0362
877.086	-5.04063
877.087	-5.04506
877.088	-5.04948
877.089	-5.0539
877.09	-5.05831
877.091	-5.06271
877.092	-5.06711
877.093	-5.07151
877.094	-5.0759
877.095	-5.08028
877.096	-5.08466
877.097	-5.08903
877.098	-5.0934
877.099	-5.09776
877.1	-5.10211
877.101	-5.10646
877.102	-5.11081
877.103	-5.11515
877.104	-5.11948
877.105	-5.12381
877.106	-5.12813
877.107	-5.13245
877.108	-5.13677
877.109	-5.14107
877.11	-5.14538
877.111	-5.14967
877.112	-5.15397
877.113	-5.15825
877.114	-5.16253
877.115	-5.16681
877.116	-5.17108
877.117	-5.17534
877.118	-5.1796
877.119	-5.18385
877.12	-5.1881
877.121	-5.19234
877.122	-5.19657
877.123	-5.2008
877.124	-5.20502
877.125	-5.20923
877.126	-5.21344
877.127	-5.21765
877.128	-5.22185
877.129	-5.22604
877.13	-5.23023
877.131	-5.23442
877.132	-5.23859
877.133	-5.24276
877.134	-5.24693
877.135	-5.25109
877.136	-5.25524
877.137	-5.25939
877.138	-5.26353
877.139	-5.26766
877.14	-5.27179
877.141	-5.27592
877.142	-5.28003
877.143	-5.28415
877.144	-5.28826
877.145	-5.29236
877.146	-5.29645
877.147	-5.30054
877.148	-5.30463
877.149	-5.30871
877.15	-5.31278
877.151	-5.31685
877.152	-5.32091
877.153	-5.32497
877.154	-5.32902
877.155	-5.33306
877.156	-5.3371
877.157	-5.34114
877.158	-5.34516
877.159	-5.34919
877.16	-5.3532
877.161	-5.35721
877.162	-5.36122
877.163	-5.36521
877.164	-5.36921
877.165	-5.37319
877.166	-5.37717
877.167	-5.38115
877.168	-5.38512
877.169	-5.38908
877.17	-5.39304
877.171	-5.39699
877.172	-5.40094
877.173	-5.40488
877.174	-5.40881
877.175	-5.41274
877.176	-5.41666
877.177	-5.42057
877.178	-5.42449
877.179	-5.42839
877.18	-5.43229
877.181	-5.43618
877.182	-5.44007
877.183	-5.44396
877.184	-5.44784
877.185	-5.45171
877.186	-5.45558
877.187	-5.45944
877.188	-5.46329
877.189	-5.46714
877.19	-5.47099
877.191	-5.47483
877.192	-5.47866
877.193	-5.48249
877.194	-5.48631
877.195	-5.49012
877.196	-5.49393
877.197	-5.49773
877.198	-5.50153
877.199	-5.50531
877.2	-5.5091
877.201	-5.51287
877.202	-5.51664
877.203	-5.5204
877.204	-5.52416
877.205	-5.52791
877.206	-5.53166
877.207	-5.5354
877.208	-5.53913
877.209	-5.54286
877.21	-5.54658
877.211	-5.55029
877.212	-5.55401
877.213	-5.55771
877.214	-5.56141
877.215	-5.5651
877.216	-5.56879
877.217	-5.57247
877.218	-5.57614
877.219	-5.57981
877.22	-5.58347
877.221	-5.58713
877.222	-5.59078
877.223	-5.59443
877.224	-5.59807
877.225	-5.6017
877.226	-5.60533
877.227	-5.60895
877.228	-5.61257
877.229	-5.61618
877.23	-5.61979
877.231	-5.62339
877.232	-5.62698
877.233	-5.63057
877.234	-5.63416
877.235	-5.63773
877.236	-5.6413
877.237	-5.64487
877.238	-5.64843
877.239	-5.65198
877.24	-5.65553
877.241	-5.65907
877.242	-5.6626
877.243	-5.66613
877.244	-5.66966
877.245	-5.67317
877.246	-5.67668
877.247	-5.68019
877.248	-5.68368
877.249	-5.68718
877.25	-5.69066
877.251	-5.69415
877.252	-5.69762
877.253	-5.70109
877.254	-5.70455
877.255	-5.70801
877.256	-5.71146
877.257	-5.7149
877.258	-5.71834
877.259	-5.72178
877.26	-5.7252
877.261	-5.72862
877.262	-5.73204
877.263	-5.73545
877.264	-5.73885
877.265	-5.74225
877.266	-5.74564
877.267	-5.74902
877.268	-5.7524
877.269	-5.75577
877.27	-5.75914
877.271	-5.7625
877.272	-5.76586
877.273	-5.76921
877.274	-5.77255
877.275	-5.77589
877.276	-5.77922
877.277	-5.78254
877.278	-5.78586
877.279	-5.78917
877.28	-5.79248
877.281	-5.79578
877.282	-5.79908
877.283	-5.80236
877.284	-5.80565
877.285	-5.80892
877.286	-5.81219
877.287	-5.81546
877.288	-5.81872
877.289	-5.82197
877.29	-5.82522
877.291	-5.82846
877.292	-5.83169
877.293	-5.83492
877.294	-5.83814
877.295	-5.84136
877.296	-5.84457
877.297	-5.84777
877.298	-5.85097
877.299	-5.85416
877.3	-5.85735
877.301	-5.86053
877.302	-5.8637
877.303	-5.86687
877.304	-5.87003
877.305	-5.87319
877.306	-5.87634
877.307	-5.87948
877.308	-5.88262
877.309	-5.88575
877.31	-5.88887
877.311	-5.89198
877.312	-5.89509
877.313	-5.8982
877.314	-5.9013
877.315	-5.90439
877.316	-5.90748
877.317	-5.91056
877.318	-5.91363
877.319	-5.9167
877.32	-5.91976
877.321	-5.92282
877.322	-5.92587
877.323	-5.92892
877.324	-5.93196
877.325	-5.93499
877.326	-5.93802
877.327	-5.94104
877.328	-5.94405
877.329	-5.94706
877.33	-5.95006
877.331	-5.95306
877.332	-5.95605
877.333	-5.95904
877.334	-5.96202
877.335	-5.96499
877.336	-5.96796
877.337	-5.97092
877.338	-5.97387
877.339	-5.97682
877.34	-5.97976
877.341	-5.9827
877.342	-5.98563
877.343	-5.98856
877.344	-5.99148
877.345	-5.99439
877.346	-5.9973
877.347	-6.0002
877.348	-6.00309
877.349	-6.00598
877.35	-6.00886
877.351	-6.01173
877.352	-6.0146
877.353	-6.01746
877.354	-6.02032
877.355	-6.02316
877.356	-6.02601
877.357	-6.02885
877.358	-6.03168
877.359	-6.0345
877.36	-6.03732
877.361	-6.04014
877.362	-6.04294
877.363	-6.04575
877.364	-6.04854
877.365	-6.05133
877.366	-6.05412
877.367	-6.0569
877.368	-6.05967
877.369	-6.06244
877.37	-6.0652
877.371	-6.06795
877.372	-6.0707
877.373	-6.07344
877.374	-6.07617
877.375	-6.0789
877.376	-6.08162
877.377	-6.08434
877.378	-6.08705
877.379	-6.08975
877.38	-6.09245
877.381	-6.09514
877.382	-6.09782
877.383	-6.1005
877.384	-6.10318
877.385	-6.10585
877.386	-6.10851
877.387	-6.11116
877.388	-6.11381
877.389	-6.11646
877.39	-6.11909
877.391	-6.12172
877.392	-6.12435
877.393	-6.12697
877.394	-6.12958
877.395	-6.13218
877.396	-6.13478
877.397	-6.13738
877.398	-6.13997
877.399	-6.14255
877.4	-6.14512
877.401	-6.14769
877.402	-6.15025
877.403	-6.15281
877.404	-6.15536
877.405	-6.1579
877.406	-6.16044
877.407	-6.16297
877.408	-6.1655
877.409	-6.16802
877.41	-6.17054
877.411	-6.17305
877.412	-6.17555
877.413	-6.17805
877.414	-6.18054
877.415	-6.18303
877.416	-6.1855
877.417	-6.18798
877.418	-6.19044
877.419	-6.19291
877.42	-6.19536
877.421	-6.19781
877.422	-6.20026
877.423	-6.2027
877.424	-6.20513
877.425	-6.20755
877.426	-6.20997
877.427	-6.21239
877.428	-6.21479
877.429	-6.2172
877.43	-6.21959
877.431	-6.22198
877.432	-6.22436
877.433	-6.22674
877.434	-6.22911
877.435	-6.23147
877.436	-6.23383
877.437	-6.23618
877.438	-6.23852
877.439	-6.24086
877.44	-6.24319
877.441	-6.24552
877.442	-6.24784
877.443	-6.25015
877.444	-6.25246
877.445	-6.25476
877.446	-6.25705
877.447	-6.25934
877.448	-6.26162
877.449	-6.26389
877.45	-6.26616
877.451	-6.26842
877.452	-6.27068
877.453	-6.27292
877.454	-6.27516
877.455	-6.27739
877.456	-6.27962
877.457	-6.28184
877.458	-6.28405
877.459	-6.28625
877.46	-6.28845
877.461	-6.29064
877.462	-6.29283
877.463	-6.295
877.464	-6.29717
877.465	-6.29934
877.466	-6.3015
877.467	-6.30365
877.468	-6.30579
877.469	-6.30793
877.47	-6.31006
877.471	-6.31218
877.472	-6.3143
877.473	-6.31641
877.474	-6.31851
877.475	-6.3206
877.476	-6.32269
877.477	-6.32477
877.478	-6.32684
877.479	-6.32891
877.48	-6.33096
877.481	-6.33301
877.482	-6.33506
877.483	-6.33709
877.484	-6.33912
877.485	-6.34114
877.486	-6.34315
877.487	-6.34516
877.488	-6.34715
877.489	-6.34914
877.49	-6.35112
877.491	-6.3531
877.492	-6.35506
877.493	-6.35702
877.494	-6.35897
877.495	-6.36092
877.496	-6.36285
877.497	-6.36478
877.498	-6.3667
877.499	-6.36861
877.5	-6.37051
877.501	-6.37241
877.502	-6.37429
877.503	-6.37617
877.504	-6.37804
877.505	-6.37991
877.506	-6.38176
877.507	-6.38361
877.508	-6.38544
877.509	-6.38727
877.51	-6.38909
877.511	-6.3909
877.512	-6.39271
877.513	-6.3945
877.514	-6.39629
877.515	-6.39807
877.516	-6.39984
877.517	-6.4016
877.518	-6.40335
877.519	-6.40509
877.52	-6.40683
877.521	-6.40855
877.522	-6.41026
877.523	-6.41197
877.524	-6.41366
877.525	-6.41535
877.526	-6.41703
877.527	-6.41869
877.528	-6.42035
877.529	-6.42199
877.53	-6.42363
877.531	-6.42526
877.532	-6.42687
877.533	-6.42848
877.534	-6.43008
877.535	-6.43167
877.536	-6.43325
877.537	-6.43482
877.538	-6.43638
877.539	-6.43792
877.54	-6.43946
877.541	-6.44099
877.542	-6.4425
877.543	-6.44401
877.544	-6.4455
877.545	-6.44698
877.546	-6.44845
877.547	-6.44991
877.548	-6.45136
877.549	-6.4528
877.55	-6.45422
877.551	-6.45564
877.552	-6.45704
877.553	-6.45843
877.554	-6.45981
877.555	-6.46117
877.556	-6.46253
877.557	-6.46387
877.558	-6.4652
877.559	-6.46652
877.56	-6.46783
877.561	-6.46912
877.562	-6.47041
877.563	-6.47168
877.564	-6.47293
877.565	-6.47418
877.566	-6.47541
877.567	-6.47663
877.568	-6.47783
877.569	-6.47903
877.57	-6.48021
877.571	-6.48138
877.572	-6.48253
877.573	-6.48367
877.574	-6.4848
877.575	-6.48591
877.576	-6.48701
877.577	-6.4881
877.578	-6.48917
877.579	-6.49023
877.58	-6.49128
877.581	-6.49231
877.582	-6.49333
877.583	-6.49433
877.584	-6.49531
877.585	-6.49628
877.586	-6.49724
877.587	-6.49819
877.588	-6.49911
877.589	-6.50003
877.59	-6.50093
877.591	-6.50181
877.592	-6.50268
877.593	-6.50353
877.594	-6.50437
877.595	-6.50519
877.596	-6.50599
877.597	-6.50678
877.598	-6.50756
877.599	-6.50831
877.6	-6.50906
877.601	-6.50978
877.602	-6.51049
877.603	-6.51118
877.604	-6.51186
877.605	-6.51252
877.606	-6.51317
877.607	-6.5138
877.608	-6.51441
877.609	-6.515
877.61	-6.51558
877.611	-6.51614
877.612	-6.51668
877.613	-6.51721
877.614	-6.51772
877.615	-6.51821
877.616	-6.51868
877.617	-6.51914
877.618	-6.51958
877.619	-6.52
877.62	-6.5204
877.621	-6.52079
877.622	-6.52116
877.623	-6.52151
877.624	-6.52184
877.625	-6.52216
877.626	-6.52245
877.627	-6.52273
877.628	-6.52299
877.629	-6.52323
877.63	-6.52346
877.631	-6.52366
877.632	-6.52385
877.633	-6.52402
877.634	-6.52417
877.635	-6.5243
877.636	-6.52442
877.637	-6.52451
877.638	-6.52459
877.639	-6.52465
877.64	-6.52469
877.641	-6.52471
877.642	-6.52472
877.643	-6.5247
877.644	-6.52467
877.645	-6.52462
877.646	-6.52455
877.647	-6.52447
877.648	-6.52436
877.649	-6.52424
877.65	-6.5241
877.651	-6.52394
877.652	-6.52377
877.653	-6.52358
877.654	-6.52337
877.655	-6.52314
877.656	-6.52289
877.657	-6.52262
877.658	-6.52234
877.659	-6.52204
877.66	-6.52172
877.661	-6.52138
877.662	-6.52103
877.663	-6.52066
877.664	-6.52027
877.665	-6.51986
877.666	-6.51944
877.667	-6.51899
877.668	-6.51854
877.669	-6.51806
877.67	-6.51757
877.671	-6.51705
877.672	-6.51653
877.673	-6.51598
877.674	-6.51542
877.675	-6.51484
877.676	-6.51424
877.677	-6.51363
877.678	-6.513
877.679	-6.51235
877.68	-6.51169
877.681	-6.51101
877.682	-6.51031
877.683	-6.5096
877.684	-6.50887
877.685	-6.50812
877.686	-6.50736
877.687	-6.50658
877.688	-6.50579
877.689	-6.50498
877.69	-6.50416
877.691	-6.50332
877.692	-6.50246
877.693	-6.50159
877.694	-6.50071
877.695	-6.4998
877.696	-6.49889
877.697	-6.49796
877.698	-6.49701
877.699	-6.49605
877.7	-6.49507
877.701	-6.49408
877.702	-6.49307
877.703	-6.49205
877.704	-6.49102
877.705	-6.48997
877.706	-6.48891
877.707	-6.48783
877.708	-6.48674
877.709	-6.48563
877.71	-6.48451
877.711	-6.48338
877.712	-6.48223
877.713	-6.48107
877.714	-6.4799
877.715	-6.47871
877.716	-6.47751
877.717	-6.4763
877.718	-6.47507
877.719	-6.47383
877.72	-6.47258
877.721	-6.47132
877.722	-6.47004
877.723	-6.46875
877.724	-6.46745
877.725	-6.46614
877.726	-6.46482
877.727	-6.46348
877.728	-6.46213
877.729	-6.46077
877.73	-6.45939
877.731	-6.45801
877.732	-6.45661
877.733	-6.4552
877.734	-6.45378
877.735	-6.45235
877.736	-6.45091
877.737	-6.44945
877.738	-6.44799
877.739	-6.44652
877.74	-6.44503
877.741	-6.44354
877.742	-6.44203
877.743	-6.44051
877.744	-6.43899
877.745	-6.43745
877.746	-6.4359
877.747	-6.43434
877.748	-6.43277
877.749	-6.43119
877.75	-6.4296
877.751	-6.428
877.752	-6.42639
877.753	-6.42476
877.754	-6.42313
877.755	-6.42149
877.756	-6.41984
877.757	-6.41817
877.758	-6.4165
877.759	-6.41482
877.76	-6.41314
877.761	-6.41144
877.762	-6.40973
877.763	-6.40802
877.764	-6.40629
877.765	-6.40456
877.766	-6.40282
877.767	-6.40106
877.768	-6.3993
877.769	-6.39753
877.77	-6.39575
877.771	-6.39397
877.772	-6.39217
877.773	-6.39037
877.774	-6.38855
877.775	-6.38673
877.776	-6.3849
877.777	-6.38306
877.778	-6.38122
877.779	-6.37936
877.78	-6.3775
877.781	-6.37563
877.782	-6.37376
877.783	-6.37187
877.784	-6.36998
877.785	-6.36808
877.786	-6.36617
877.787	-6.36425
877.788	-6.36232
877.789	-6.36039
877.79	-6.35845
877.791	-6.3565
877.792	-6.35454
877.793	-6.35258
877.794	-6.35061
877.795	-6.34863
877.796	-6.34664
877.797	-6.34465
877.798	-6.34265
877.799	-6.34064
877.8	-6.33863
877.801	-6.33661
877.802	-6.33458
877.803	-6.33255
877.804	-6.3305
877.805	-6.32845
877.806	-6.3264
877.807	-6.32433
877.808	-6.32226
877.809	-6.32018
877.81	-6.31809
877.811	-6.316
877.812	-6.3139
877.813	-6.31179
877.814	-6.30968
877.815	-6.30756
877.816	-6.30543
877.817	-6.3033
877.818	-6.30116
877.819	-6.29901
877.82	-6.29685
877.821	-6.29469
877.822	-6.29252
877.823	-6.29035
877.824	-6.28817
877.825	-6.28598
877.826	-6.28379
877.827	-6.28159
877.828	-6.27938
877.829	-6.27717
877.83	-6.27495
877.831	-6.27273
877.832	-6.2705
877.833	-6.26826
877.834	-6.26602
877.835	-6.26377
877.836	-6.26151
877.837	-6.25925
877.838	-6.25698
877.839	-6.25471
877.84	-6.25243
877.841	-6.25014
877.842	-6.24785
877.843	-6.24555
877.844	-6.24324
877.845	-6.24093
877.846	-6.23861
877.847	-6.23628
877.848	-6.23395
877.849	-6.23161
877.85	-6.22927
877.851	-6.22692
