x	y
0	-6.18482
0	-6.18696
0	-6.1891
0	-6.19122
0	-6.19335
0	-6.19547
0	-6.19758
0	-6.19968
0	-6.20178
0	-6.20387
0	-6.20596
0	-6.20804
0	-6.21011
0	-6.21218
0	-6.21424
0	-6.21629
0	-6.21834
0	-6.22038
0	-6.22241
0	-6.22444
0	-6.22646
0	-6.22848
0	-6.23048
0	-6.23248
0	-6.23448
0	-6.23647
0	-6.23845
0	-6.24042
0	-6.24239
0	-6.24435
0	-6.2463
0	-6.24825
0	-6.25019
0	-6.25213
0	-6.25405
0	-6.25598
0	-6.25789
0	-6.2598
0	-6.2617
0	-6.2636
0	-6.26549
0	-6.26738
0	-6.26925
0	-6.27112
0	-6.27298
0	-6.27484
0	-6.27669
0	-6.27854
0	-6.28037
0	-6.2822
0	-6.28403
0	-6.28584
0	-6.28765
0	-6.28945
0	-6.29125
0	-6.29304
0	-6.29482
0	-6.29659
0	-6.29835
0	-6.30011
0	-6.30187
0	-6.30361
0	-6.30535
0	-6.30708
0	-6.30881
0	-6.31053
0	-6.31224
0	-6.31395
0	-6.31565
0	-6.31734
0	-6.31903
0	-6.32072
0	-6.32239
0	-6.32406
0	-6.32573
0	-6.32738
0	-6.32903
0	-6.33068
0	-6.33231
0	-6.33394
0	-6.33557
0	-6.33718
0	-6.33879
0	-6.3404
0	-6.342
0	-6.34359
0	-6.34517
0	-6.34675
0	-6.34832
0	-6.34988
0	-6.35144
0	-6.35299
0	-6.35454
0	-6.35608
0	-6.35761
0	-6.35914
0	-6.36066
0	-6.36217
0	-6.36368
0	-6.36518
0	-6.36667
0	-6.36816
0	-6.36964
0	-6.37111
0	-6.37258
0	-6.37404
0	-6.3755
0	-6.37694
0	-6.37839
0	-6.37982
0	-6.38125
0	-6.38267
0	-6.38409
0	-6.3855
0	-6.3869
0	-6.3883
0	-6.38969
0	-6.39108
0	-6.39245
0	-6.39383
0	-6.39519
0	-6.39655
0	-6.3979
0	-6.39925
0	-6.40059
0	-6.40192
0	-6.40325
0	-6.40457
0	-6.40588
0	-6.40718
0	-6.40849
0	-6.40978
0	-6.41107
0	-6.41235
0	-6.41362
0	-6.41489
0	-6.41615
0	-6.4174
0	-6.41864
0	-6.41988
0	-6.42112
0	-6.42234
0	-6.42356
0	-6.42477
0	-6.42598
0	-6.42718
0	-6.42837
0	-6.42956
0	-6.43074
0	-6.43191
0	-6.43308
0	-6.43424
0	-6.43539
0	-6.43653
0	-6.43767
0	-6.43881
0	-6.43993
0	-6.44105
0	-6.44217
0	-6.44327
0	-6.44437
0	-6.44547
0	-6.44656
0	-6.44764
0	-6.44871
0	-6.44978
0	-6.45084
0	-6.45189
0	-6.45294
0	-6.45398
0	-6.45502
0	-6.45605
0	-6.45707
0	-6.45808
0	-6.45909
0	-6.46009
0	-6.46109
0	-6.46207
0	-6.46305
0	-6.46403
0	-6.46499
0	-6.46595
0	-6.46691
0	-6.46785
0	-6.46879
0	-6.46973
0	-6.47065
0	-6.47157
0	-6.47249
0	-6.4734
0	-6.4743
0	-6.47519
0	-6.47608
0	-6.47696
0	-6.47783
0	-6.4787
0	-6.47956
0	-6.48042
0	-6.48126
0	-6.48211
0	-6.48294
0	-6.48377
0	-6.48459
0	-6.4854
0	-6.48621
0	-6.48702
0	-6.48781
0	-6.4886
0	-6.48938
0	-6.49016
0	-6.49093
0	-6.49169
0	-6.49245
0	-6.4932
0	-6.49394
0	-6.49468
0	-6.49541
0	-6.49613
0	-6.49685
0	-6.49756
0	-6.49826
0	-6.49896
0	-6.49965
0	-6.50034
0	-6.50102
0	-6.50169
0	-6.50235
0	-6.50301
0	-6.50366
0	-6.5043
0	-6.50494
0	-6.50557
0	-6.5062
0	-6.50682
0	-6.50743
0	-6.50803
0	-6.50863
0	-6.50922
0	-6.50981
0	-6.51039
0	-6.51096
0	-6.51153
0	-6.51209
0	-6.51264
0	-6.51319
0	-6.51373
0	-6.51426
0	-6.51479
0	-6.51531
0	-6.51582
0	-6.51633
0	-6.51683
0	-6.51732
0	-6.51781
0	-6.51829
0	-6.51876
0	-6.51923
0	-6.51969
0	-6.52014
0	-6.52058
0	-6.52102
0	-6.52145
0	-6.52188
0	-6.5223
0	-6.52271
0	-6.52312
0	-6.52351
0	-6.5239
0	-6.52429
0	-6.52466
0	-6.52503
0	-6.52539
0	-6.52575
0	-6.5261
0	-6.52644
0	-6.52678
0	-6.52711
0	-6.52743
0	-6.52775
0	-6.52805
0	-6.52836
0	-6.52865
0	-6.52894
0	-6.52922
0	-6.52949
0	-6.52976
0	-6.53002
0	-6.53027
0	-6.53051
0	-6.53075
0	-6.53098
0	-6.53121
0	-6.53143
0	-6.53164
0	-6.53185
0	-6.53205
0	-6.53224
0	-6.53243
0	-6.53261
0	-6.53278
0	-6.53295
0	-6.53311
0	-6.53326
0	-6.53341
0	-6.53355
0	-6.53368
0	-6.53381
0	-6.53393
0	-6.53404
0	-6.53415
0	-6.53425
0	-6.53434
0	-6.53442
0	-6.5345
0	-6.53457
0	-6.53463
0	-6.53469
0	-6.53474
0	-6.53478
0	-6.53482
0	-6.53485
0	-6.53488
0	-6.5349
0	-6.53491
0	-6.53491
0	-6.53491
0	-6.5349
0	-6.53488
0	-6.53486
0	-6.53484
0	-6.5348
0	-6.53476
0	-6.53471
0	-6.53466
0	-6.53459
0	-6.53453
0	-6.53445
0	-6.53437
0	-6.53429
0	-6.53419
0	-6.53409
0	-6.53399
0	-6.53387
0	-6.53375
0	-6.53363
0	-6.5335
0	-6.53335
0	-6.53321
0	-6.53305
0	-6.53289
0	-6.53272
0	-6.53255
0	-6.53237
0	-6.53218
0	-6.53199
0	-6.53179
0	-6.53158
0	-6.53137
0	-6.53115
0	-6.53093
0	-6.53069
0	-6.53045
0	-6.53021
0	-6.52995
0	-6.5297
0	-6.52943
0	-6.52916
0	-6.52887
0	-6.52859
0	-6.52829
0	-6.52799
0	-6.52769
0	-6.52738
0	-6.52706
0	-6.52673
0	-6.5264
0	-6.52606
0	-6.52571
0	-6.52536
0	-6.525
0	-6.52463
0	-6.52426
0	-6.52388
0	-6.5235
0	-6.52311
0	-6.52271
0	-6.5223
0	-6.52189
0	-6.52147
0	-6.52105
0	-6.52061
0	-6.52018
0	-6.51973
0	-6.51928
0	-6.51882
0	-6.51836
0	-6.51789
0	-6.51741
0	-6.51692
0	-6.51643
0	-6.51594
0	-6.51543
0	-6.51492
0	-6.5144
0	-6.51388
0	-6.51335
0	-6.51281
0	-6.51227
0	-6.51172
0	-6.51116
0	-6.5106
0	-6.51003
0	-6.50946
0	-6.50887
0	-6.50828
0	-6.50769
0	-6.50709
0	-6.50648
0	-6.50586
0	-6.50524
0	-6.50461
0	-6.50397
0	-6.50333
0	-6.50268
0	-6.50202
0	-6.50136
0	-6.50069
0	-6.50001
0	-6.49933
0	-6.49864
0	-6.49794
0	-6.49723
0	-6.49653
0	-6.49581
0	-6.49509
0	-6.49436
0	-6.49362
0	-6.49288
0	-6.49213
0	-6.49137
0	-6.49061
0	-6.48984
0	-6.48907
0	-6.48829
0	-6.4875
0	-6.4867
0	-6.4859
0	-6.48509
0	-6.48428
0	-6.48346
0	-6.48263
0	-6.4818
0	-6.48096
0	-6.48012
0	-6.47927
0	-6.47841
0	-6.47755
0	-6.47668
0	-6.4758
0	-6.47492
0	-6.47403
0	-6.47313
0	-6.47223
0	-6.47132
0	-6.4704
0	-6.46948
0	-6.46855
0	-6.46761
0	-6.46667
0	-6.46572
0	-6.46476
0	-6.46379
0	-6.46282
0	-6.46184
0	-6.46085
0	-6.45986
0	-6.45886
0	-6.45786
0	-6.45685
0	-6.45583
0	-6.4548
0	-6.45377
0	-6.45273
0	-6.45169
0	-6.45063
0	-6.44957
0	-6.44851
0	-6.44743
0	-6.44635
0	-6.44527
0	-6.44418
0	-6.44308
0	-6.44197
0	-6.44086
0	-6.43975
0	-6.43862
0	-6.43749
0	-6.43635
0	-6.43521
0	-6.43406
0	-6.4329
0	-6.43174
0	-6.43057
0	-6.42939
0	-6.4282
0	-6.42701
0	-6.42582
0	-6.42461
0	-6.4234
0	-6.42218
0	-6.42096
0	-6.41972
0	-6.41848
0	-6.41724
0	-6.41598
0	-6.41473
0	-6.41346
0	-6.41219
0	-6.41091
0	-6.40962
0	-6.40833
0	-6.40703
0	-6.40573
0	-6.40442
0	-6.4031
0	-6.40178
0	-6.40044
0	-6.39911
0	-6.39776
0	-6.39641
0	-6.39505
0	-6.39368
0	-6.39231
0	-6.39093
0	-6.38955
0	-6.38816
0	-6.38676
0	-6.38535
0	-6.38394
0	-6.38253
0	-6.3811
0	-6.37968
0	-6.37824
0	-6.3768
0	-6.37535
0	-6.37389
0	-6.37243
0	-6.37095
0	-6.36948
0	-6.36799
0	-6.3665
0	-6.36501
0	-6.3635
0	-6.36199
0	-6.36048
0	-6.35895
0	-6.35742
0	-6.35589
0	-6.35434
0	-6.35279
0	-6.35124
0	-6.34967
0	-6.3481
0	-6.34653
0	-6.34494
0	-6.34335
0	-6.34175
0	-6.34015
0	-6.33854
0	-6.33692
0	-6.3353
0	-6.33367
0	-6.33203
0	-6.33039
0	-6.32874
0	-6.32709
0	-6.32542
0	-6.32375
0	-6.32208
0	-6.3204
0	-6.31871
0	-6.31701
0	-6.31531
0	-6.3136
0	-6.31189
0	-6.31017
0	-6.30844
0	-6.30671
0	-6.30497
0	-6.30322
0	-6.30147
0	-6.29971
0	-6.29794
0	-6.29616
0	-6.29438
0	-6.29259
0	-6.2908
0	-6.289
0	-6.28719
0	-6.28538
0	-6.28356
0	-6.28173
0	-6.2799
0	-6.27806
0	-6.27621
0	-6.27436
0	-6.27249
0	-6.27063
0	-6.26876
0	-6.26688
0	-6.26499
0	-6.2631
0	-6.2612
0	-6.25929
0	-6.25738
0	-6.25546
0	-6.25353
0	-6.2516
0	-6.24966
0	-6.24771
0	-6.24576
0	-6.2438
0	-6.24183
0	-6.23986
0	-6.23788
0	-6.23589
0	-6.2339
0	-6.2319
0	-6.22989
0	-6.22787
0	-6.22585
0	-6.22382
0	-6.22179
0	-6.21974
0	-6.21769
0	-6.21564
0	-6.21358
0	-6.21151
0	-6.20943
0	-6.20735
0	-6.20525
0	-6.20316
0	-6.20105
0	-6.19894
0	-6.19682
0	-6.1947
0	-6.19257
0	-6.19043
0	-6.18829
0	-6.18614
0	-6.18398
0	-6.18182
0	-6.17965
0	-6.17747
0	-6.17529
0	-6.1731
0	-6.1709
0	-6.1687
0	-6.16649
0	-6.16427
0	-6.16204
0	-6.15981
0	-6.15757
0	-6.15533
0	-6.15308
0	-6.15083
0	-6.14856
0	-6.14629
0	-6.14402
0	-6.14174
0	-6.13945
0	-6.13716
0	-6.13486
0	-6.13255
0	-6.13024
0	-6.12792
0	-6.12559
0	-6.12326
0	-6.12093
0	-6.11858
0	-6.11623
0	-6.11388
0	-6.11151
0	-6.10914
0	-6.10676
0	-6.10438
0	-6.10199
0	-6.09959
0	-6.09719
0	-6.09478
0	-6.09236
0	-6.08994
0	-6.08751
0	-6.08507
0	-6.08263
0	-6.08018
0	-6.07772
0	-6.07526
0	-6.07279
0	-6.07031
0	-6.06783
0	-6.06534
0	-6.06284
0	-6.06034
0	-6.05783
0	-6.05531
0	-6.05279
0	-6.05026
0	-6.04772
0	-6.04518
0	-6.04263
0	-6.04007
0	-6.03751
0	-6.03494
0	-6.03236
0	-6.02978
0	-6.02719
0	-6.02459
0	-6.02199
0	-6.01938
0	-6.01676
0	-6.01414
0	-6.01151
0	-6.00887
0	-6.00623
0	-6.00358
0	-6.00092
0	-5.99826
0	-5.99559
0	-5.99291
0	-5.99023
0	-5.98754
0	-5.98484
0	-5.98214
0	-5.97942
0	-5.97671
0	-5.97398
0	-5.97125
0	-5.96852
0	-5.96577
0	-5.96302
0	-5.96026
0	-5.9575
0	-5.95473
0	-5.95195
0	-5.94917
0	-5.94638
0	-5.94358
0	-5.94078
0	-5.93797
0	-5.93515
0	-5.93233
0	-5.9295
0	-5.92667
0	-5.92382
0	-5.92098
0	-5.91812
0	-5.91526
0	-5.91239
0	-5.90952
0	-5.90663
0	-5.90375
0	-5.90085
0	-5.89795
0	-5.89504
0	-5.89213
0	-5.8892
0	-5.88628
0	-5.88334
0	-5.8804
0	-5.87746
0	-5.8745
0	-5.87154
0	-5.86858
0	-5.86561
0	-5.86263
0	-5.85964
0	-5.85665
0	-5.85365
0	-5.85065
0	-5.84764
0	-5.84462
0	-5.84159
0	-5.83856
0	-5.83552
0	-5.83248
0	-5.82943
0	-5.82637
0	-5.82331
0	-5.82024
0	-5.81716
0	-5.81408
0	-5.81099
0	-5.8079
0	-5.8048
0	-5.80169
0	-5.79858
0	-5.79546
0	-5.79233
0	-5.7892
0	-5.78606
0	-5.78292
0	-5.77977
0	-5.77661
0	-5.77345
0	-5.77028
0	-5.76711
0	-5.76392
0	-5.76073
0	-5.75754
0	-5.75434
0	-5.75113
0	-5.74791
0	-5.74469
0	-5.74147
0	-5.73823
0	-5.73499
0	-5.73174
0	-5.72849
0	-5.72522
0	-5.72196
0	-5.71868
0	-5.7154
0	-5.71212
0	-5.70883
0	-5.70553
0	-5.70222
0	-5.69891
0	-5.69559
0	-5.69226
0	-5.68893
0	-5.68559
0	-5.68225
0	-5.6789
0	-5.67555
0	-5.67218
0	-5.66881
0	-5.66544
0	-5.66205
0	-5.65866
0	-5.65527
0	-5.65187
0	-5.64846
0	-5.64504
0	-5.64162
0	-5.63819
0	-5.63476
0	-5.63132
0	-5.62787
0	-5.62442
0	-5.62096
0	-5.6175
0	-5.61403
0	-5.61055
0	-5.60707
0	-5.60358
0	-5.60009
0	-5.59659
0	-5.59308
0	-5.58957
0	-5.58605
0	-5.58252
0	-5.57898
0	-5.57544
0	-5.5719
0	-5.56834
0	-5.56479
0	-5.56122
0	-5.55765
0	-5.55407
0	-5.55048
0	-5.54689
0	-5.54329
0	-5.53969
0	-5.53608
0	-5.53246
0	-5.52883
0	-5.5252
0	-5.52157
0	-5.51792
0	-5.51427
0	-5.51061
0	-5.50695
0	-5.50328
0	-5.4996
0	-5.49592
0	-5.49223
0	-5.48853
0	-5.48483
0	-5.48112
0	-5.47741
0	-5.47368
0	-5.46996
0	-5.46622
0	-5.46248
0	-5.45874
0	-5.45498
0	-5.45123
0	-5.44746
0	-5.44369
0	-5.43991
0	-5.43613
0	-5.43234
0	-5.42854
0	-5.42474
0	-5.42094
0	-5.41712
0	-5.4133
0	-5.40948
0	-5.40564
0	-5.4018
0	-5.39796
0	-5.39411
0	-5.39026
0	-5.38639
0	-5.38253
0	-5.37865
0	-5.37478
0	-5.37089
0	-5.367
0	-5.3631
0	-5.3592
0	-5.35529
0	-5.35137
0	-5.34745
0	-5.34352
0	-5.33959
0	-5.33565
0	-5.3317
0	-5.32775
0	-5.32379
0	-5.31982
0	-5.31585
0	-5.31187
0	-5.30789
0	-5.3039
0	-5.29991
0	-5.29591
0	-5.2919
0	-5.28789
0	-5.28388
0	-5.27985
0	-5.27583
0	-5.27179
0	-5.26775
0	-5.26371
0	-5.25965
0	-5.25559
0	-5.25153
0	-5.24746
0	-5.24339
0	-5.2393
0	-5.23522
0	-5.23112
0	-5.22702
0	-5.22292
0	-5.21881
0	-5.2147
0	-5.21058
0	-5.20645
0	-5.20231
0	-5.19817
0	-5.19403
0	-5.18987
0	-5.18571
0	-5.18155
0	-5.17738
0	-5.1732
0	-5.16901
0	-5.16482
0	-5.16063
0	-5.15643
0	-5.15222
0	-5.148
0	-5.14378
0	-5.13956
0	-5.13533
0	-5.13109
0	-5.12685
0	-5.1226
0	-5.11834
0	-5.11408
0	-5.10982
0	-5.10555
0	-5.10127
0	-5.09699
0	-5.0927
0	-5.08841
0	-5.08411
0	-5.0798
0	-5.07549
0	-5.07117
0	-5.06684
0	-5.06251
0	-5.05818
0	-5.05384
0	-5.04949
0	-5.04514
0	-5.04078
0	-5.03641
0	-5.03204
0	-5.02766
0	-5.02327
0	-5.01888
0	-5.01449
0	-5.01009
0	-5.00568
0	-5.00127
0	-4.99685
0	-4.99242
0	-4.98799
0	-4.98355
0	-4.97911
0	-4.97466
0	-4.97021
0	-4.96574
0	-4.96128
0	-4.9568
0	-4.95233
0	-4.94784
0	-4.94335
0	-4.93885
0	-4.93435
0	-4.92984
0	-4.92533
0	-4.92081
0	-4.91628
0	-4.91175
0	-4.90721
0	-4.90267
0	-4.89812
0	-4.89357
0	-4.889
0	-4.88444
0	-4.87986
0	-4.87528
0	-4.8707
0	-4.86611
0	-4.86152
0	-4.85692
0	-4.85231
0	-4.8477
0	-4.84308
0	-4.83846
0	-4.83383
0	-4.82919
0	-4.82455
0	-4.8199
0	-4.81525
0	-4.81059
0	-4.80592
0	-4.80125
0	-4.79658
0	-4.7919
0	-4.78721
0	-4.78252
0	-4.77782
0	-4.77312
0	-4.76841
0	-4.76369
0	-4.75897
0	-4.75425
0	-4.74952
0	-4.74478
0	-4.74004
0	-4.7353
0	-4.73055
0	-4.72579
0	-4.72102
0	-4.71626
0	-4.71148
0	-4.7067
0	-4.70192
0	-4.69713
0	-4.69233
0	-4.68753
0	-4.68272
0	-4.67791
0	-4.67309
0	-4.66827
0	-4.66344
0	-4.6586
0	-4.65376
0	-4.64892
0	-4.64406
0	-4.63921
0	-4.63434
0	-4.62948
0	-4.6246
0	-4.61973
0	-4.61484
0	-4.60995
0	-4.60506
0	-4.60016
0	-4.59525
0	-4.59034
0	-4.58543
0	-4.5805
0	-4.57558
0	-4.57065
0	-4.56571
0	-4.56077
0	-4.55582
0	-4.55086
0	-4.5459
0	-4.54094
0	-4.53597
0	-4.53099
0	-4.52601
0	-4.52102
0	-4.51603
0	-4.51103
0	-4.50603
0	-4.50102
0	-4.49601
0	-4.49099
0	-4.48597
0	-4.48094
0	-4.47591
0	-4.47087
0	-4.46582
0	-4.46077
0	-4.45572
0	-4.45066
0	-4.44559
0	-4.44052
0	-4.43544
0	-4.43036
0	-4.42527
0	-4.42017
0	-4.41507
0	-4.40997
0	-4.40485
0	-4.39974
0	-4.39462
0	-4.38949
0	-4.38436
0	-4.37922
0	-4.37408
0	-4.36893
0	-4.36378
0	-4.35862
0	-4.35346
0	-4.34829
0	-4.34312
0	-4.33794
0	-4.33276
0	-4.32757
0	-4.32237
0	-4.31717
0	-4.31197
0	-4.30676
0	-4.30154
0	-4.29632
0	-4.29109
0	-4.28586
0	-4.28062
0	-4.27538
0	-4.27013
0	-4.26488
0	-4.25962
0	-4.25436
0	-4.24909
0	-4.24382
0	-4.23854
0	-4.23326
0	-4.22797
0	-4.22268
0	-4.21738
0	-4.21208
0	-4.20677
0	-4.20146
0	-4.19614
0	-4.19082
0	-4.1855
0	-4.18017
0	-4.17483
0	-4.16949
0	-4.16414
0	-4.15879
0	-4.15344
0	-4.14808
0	-4.14271
0	-4.13734
0	-4.13197
0	-4.12659
0	-4.1212
0	-4.11581
0	-4.11042
0	-4.10502
0	-4.09962
0	-4.09421
0	-4.08879
0	-4.08338
0	-4.07795
0	-4.07253
0	-4.0671
0	-4.06166
0	-4.05622
0	-4.05078
0	-4.04533
0	-4.03987
0	-4.03441
0	-4.02895
0	-4.02348
0	-4.01801
0	-4.01253
0	-4.00705
0	-4.00157
0	-3.99608
0	-3.99058
0	-3.98508
0	-3.97957
0	-3.97406
0	-3.96855
0	-3.96303
0	-3.9575
0	-3.95197
0	-3.94644
0	-3.9409
0	-3.93536
0	-3.92981
0	-3.92425
0	-3.9187
0	-3.91313
0	-3.90757
0	-3.902
0	-3.89642
0	-3.89084
0	-3.88526
0	-3.87967
0	-3.87408
0	-3.86848
0	-3.86288
0	-3.85727
0	-3.85166
0	-3.84604
0	-3.84042
0	-3.8348
0	-3.82917
0	-3.82353
0	-3.81789
0	-3.81225
0	-3.8066
0	-3.80095
0	-3.79529
0	-3.78964
0	-3.78397
0	-3.7783
0	-3.77263
0	-3.76696
0	-3.76128
0	-3.75559
0	-3.7499
0	-3.74421
0	-3.73851
0	-3.73281
0	-3.72711
0	-3.7214
0	-3.71568
0	-3.70997
0	-3.70425
0	-3.69852
0	-3.69279
0	-3.68705
0	-3.68132
0	-3.67557
0	-3.66982
0	-3.66407
0	-3.65831
0	-3.65255
0	-3.64679
0	-3.64102
0	-3.63524
0	-3.62947
0	-3.62369
0	-3.6179
0	-3.61211
0	-3.60632
0	-3.60052
0	-3.59472
0	-3.58891
0	-3.5831
0	-3.57729
0	-3.57147
0	-3.56565
0	-3.55982
0	-3.55399
0	-3.54816
0	-3.54232
0	-3.53648
0	-3.53063
0	-3.52478
0	-3.51892
0	-3.51307
0	-3.5072
0	-3.50134
0	-3.49547
0	-3.48959
0	-3.48371
0	-3.47783
0	-3.47194
0	-3.46605
0	-3.46015
0	-3.45426
0	-3.44835
0	-3.44244
0	-3.43653
0	-3.43062
0	-3.4247
0	-3.41877
0	-3.41285
0	-3.40692
0	-3.40098
0	-3.39504
0	-3.38909
0	-3.38315
0	-3.37719
0	-3.37124
0	-3.36528
0	-3.35932
0	-3.35335
0	-3.34738
0	-3.3414
0	-3.33542
0	-3.32943
0	-3.32344
0	-3.31745
0	-3.31145
0	-3.30545
0	-3.29945
0	-3.29344
0	-3.28743
0	-3.28141
0	-3.27539
0	-3.26937
0	-3.26334
0	-3.25731
0	-3.25127
0	-3.24524
0	-3.23919
0	-3.23315
0	-3.2271
0	-3.22105
0	-3.21499
0	-3.20893
0	-3.20286
0	-3.1968
0	-3.19072
0	-3.18465
0	-3.17857
0	-3.17248
0	-3.1664
0	-3.1603
0	-3.15421
0	-3.14811
0	-3.14201
0	-3.1359
0	-3.12979
0	-3.12367
0	-3.11755
0	-3.11143
0	-3.1053
0	-3.09917
0	-3.09303
0	-3.08689
0	-3.08075
0	-3.07461
0	-3.06845
0	-3.0623
0	-3.05614
0	-3.04998
0	-3.04382
0	-3.03765
0	-3.03148
0	-3.0253
0	-3.01913
0	-3.01294
0	-3.00676
0	-3.00057
0	-2.99437
0	-2.98818
0	-2.98198
0	-2.97577
0	-2.96956
0	-2.96335
0	-2.95714
0	-2.95092
0	-2.94469
0	-2.93847
0	-2.93224
0	-2.92601
0	-2.91977
0	-2.91353
0	-2.90729
0	-2.90104
0	-2.89479
0	-2.88854
0	-2.88228
0	-2.87602
0	-2.86975
0	-2.86349
0	-2.85722
0	-2.85094
0	-2.84466
0	-2.83838
0	-2.8321
0	-2.82581
0	-2.81952
0	-2.81323
0	-2.80693
0	-2.80063
0	-2.79433
0	-2.78802
0	-2.78171
0	-2.77539
0	-2.76908
0	-2.76276
0	-2.75643
0	-2.7501
0	-2.74377
0	-2.73744
0	-2.7311
0	-2.72476
0	-2.71841
0	-2.71206
0	-2.70571
0	-2.69936
0	-2.693
0	-2.68664
0	-2.68028
0	-2.67391
0	-2.66754
0	-2.66116
0	-2.65479
0	-2.64841
0	-2.64203
0	-2.63564
0	-2.62925
0	-2.62286
0	-2.61646
0	-2.61006
0	-2.60366
0	-2.59726
0	-2.59085
0	-2.58444
0	-2.57803
0	-2.57161
0	-2.56519
0	-2.55877
0	-2.55234
0	-2.54591
0	-2.53948
0	-2.53304
0	-2.5266
0	-2.52015
0	-2.51371
0	-2.50726
0	-2.50081
0	-2.49435
0	-2.48789
0	-2.48143
0	-2.47497
0	-2.4685
0	-2.46203
0	-2.45556
0	-2.44909
0	-2.44261
0	-2.43613
0	-2.42965
0	-2.42316
0	-2.41667
0	-2.41018
0	-2.40368
0	-2.39719
0	-2.39069
0	-2.38418
0	-2.37768
0	-2.37117
0	-2.36466
0	-2.35814
0	-2.35163
0	-2.34511
0	-2.33859
0	-2.33206
0	-2.32553
0	-2.319
0	-2.31247
0	-2.30593
0	-2.29939
0	-2.29285
0	-2.2863
0	-2.27975
0	-2.2732
0	-2.26665
0	-2.26009
0	-2.25354
0	-2.24697
0	-2.24041
0	-2.23384
0	-2.22727
0	-2.22069
0	-2.21412
0	-2.20754
0	-2.20096
0	-2.19437
0	-2.18779
0	-2.1812
0	-2.17461
0	-2.16801
0	-2.16142
0	-2.15482
0	-2.14822
0	-2.14161
0	-2.135
0	-2.12839
0	-2.12178
0	-2.11517
0	-2.10855
0	-2.10193
0	-2.09531
0	-2.08869
0	-2.08206
0	-2.07543
0	-2.0688
0	-2.06217
0	-2.05553
0	-2.04889
0	-2.04225
0	-2.0356
0	-2.02895
0	-2.0223
0	-2.01565
0	-2.00899
0	-2.00233
0	-1.99567
0	-1.98901
0	-1.98235
0	-1.97568
0	-1.96901
0	-1.96234
0	-1.95567
0	-1.94899
0	-1.94231
0	-1.93563
0	-1.92895
0	-1.92226
0	-1.91557
0	-1.90888
0	-1.90218
0	-1.89548
0	-1.88878
0	-1.88208
0	-1.87538
0	-1.86868
0	-1.86197
0	-1.85526
0	-1.84855
0	-1.84183
0	-1.83511
0	-1.8284
0	-1.82167
0	-1.81495
0	-1.80823
0	-1.8015
0	-1.79477
0	-1.78804
0	-1.78131
0	-1.77457
0	-1.76783
0	-1.7611
0	-1.75436
0	-1.74761
0	-1.74087
0	-1.73412
0	-1.72737
0	-1.72062
0	-1.71387
0	-1.70711
0	-1.70036
0	-1.6936
0	-1.68684
0	-1.68007
0	-1.67331
0	-1.66654
0	-1.65977
0	-1.653
0	-1.64623
0	-1.63945
0	-1.63268
0	-1.6259
0	-1.61912
0	-1.61234
0	-1.60556
0	-1.59877
0	-1.59199
0	-1.5852
0	-1.57841
0	-1.57162
0	-1.56482
0	-1.55803
0	-1.55123
0	-1.54443
0	-1.53763
0	-1.53083
0	-1.52402
0	-1.51721
0	-1.5104
0	-1.50359
0	-1.49678
0	-1.48997
0	-1.48315
0	-1.47633
0	-1.46951
0	-1.46269
0	-1.45586
0	-1.44904
0	-1.44221
0	-1.43538
0	-1.42855
0	-1.42172
0	-1.41488
0	-1.40804
0	-1.40121
0	-1.39437
0	-1.38752
0	-1.38068
0	-1.37383
0	-1.36699
0	-1.36014
0	-1.35329
0	-1.34644
0	-1.33959
0	-1.33273
0	-1.32588
0	-1.31902
0	-1.31216
0	-1.3053
0	-1.29844
0	-1.29158
0	-1.28471
0	-1.27784
0	-1.27098
0	-1.26411
0	-1.25724
0	-1.25037
0	-1.24349
0	-1.23662
0	-1.22974
0	-1.22287
0	-1.21599
0	-1.20911
0	-1.20223
0	-1.19535
0	-1.18847
0	-1.18158
0	-1.17469
0	-1.16781
0	-1.16092
0	-1.15403
0	-1.14714
0	-1.14025
0	-1.13335
0	-1.12646
0	-1.11956
0	-1.11266
0	-1.10577
0	-1.09887
0	-1.09197
0	-1.08506
0	-1.07816
0	-1.07126
0	-1.06435
0	-1.05745
0	-1.05054
0	-1.04363
0	-1.03672
0	-1.02981
0	-1.0229
0	-1.01599
0	-1.00908
0	-1.00217
0	-0.99525
0	-0.98833
0	-0.98142
0	-0.9745
0	-0.96758
0	-0.96066
0	-0.95374
0	-0.94682
0	-0.9399
0	-0.93298
0	-0.92605
0	-0.91913
0	-0.91221
0	-0.90528
0	-0.89835
0	-0.89143
0	-0.8845
0	-0.87757
0	-0.87064
0	-0.86371
0	-0.85678
0	-0.84984
0	-0.84291
0	-0.83598
0	-0.82904
0	-0.8221
0	-0.81517
0	-0.80823
0	-0.80129
0	-0.79435
0	-0.78741
0	-0.78047
0	-0.77353
0	-0.76659
0	-0.75964
0	-0.7527
0	-0.74576
0	-0.73881
0	-0.73187
0	-0.72492
0	-0.71797
0	-0.71102
0	-0.70407
0	-0.69712
0	-0.69017
0	-0.68322
0	-0.67626
0	-0.66931
0	-0.66235
0	-0.6554
0	-0.64844
0	-0.64149
0	-0.63453
0	-0.62757
0	-0.62062
0	-0.61366
0	-0.6067
0	-0.59974
0	-0.59278
0	-0.58582
0	-0.57886
0	-0.5719
0	-0.56494
0	-0.55798
0	-0.55101
0	-0.54405
0	-0.53709
0	-0.53012
